,,Tolperisone Hydrochloride,Drug,Nos,1,Tolperisone Hydrochloride,1,1
,,Tolterodine,Drug,Nos,1,Tolterodine,1,1
,,Tolterodine Tartrate,Drug,Nos,1,Tolterodine Tartrate,1,1
,,Tolvaptan,Drug,Nos,1,Tolvaptan,1,1
,,Topiramate,Drug,Nos,1,Topiramate,1,1
,,Topotecan,Drug,Nos,1,Topotecan,1,1
,,Torasemide,Drug,Nos,1,Torasemide,1,1
,,Torsemide,Drug,Nos,1,Torsemide,1,1
,,Total Fat,Drug,Nos,1,Total Fat,1,1
,,Tramadol,Drug,Nos,1,Tramadol,1,1
,,Tramadol Hydrochloride,Drug,Nos,1,Tramadol Hydrochloride,1,1
,,Trandolapril,Drug,Nos,1,Trandolapril,1,1
,,Tranexamic Acid,Drug,Nos,1,Tranexamic Acid,1,1
,,Trans Fatty Acids,Drug,Nos,1,Trans Fatty Acids,1,1
,,Trastuzumab,Drug,Nos,1,Trastuzumab,1,1
,,Travoprost,Drug,Nos,1,Travoprost,1,1
,,Trazodone,Drug,Nos,1,Trazodone,1,1
,,Tree Oil,Drug,Nos,1,Tree Oil,1,1
,,Tretinoin,Drug,Nos,1,Tretinoin,1,1
,,Triamcinolone,Drug,Nos,1,Triamcinolone,1,1
,,Triamcinolone Acetonide,Drug,Nos,1,Triamcinolone Acetonide,1,1
,,Triamterene,Drug,Nos,1,Triamterene,1,1
,,Tribasic calcium Phosphate,Drug,Nos,1,Tribasic calcium Phosphate,1,1
,,Tribulus Terrestris,Drug,Nos,1,Tribulus Terrestris,1,1
,,Tricalcium Phosphate,Drug,Nos,1,Tricalcium Phosphate,1,1
,,Tricholine Citrate,Drug,Nos,1,Tricholine Citrate,1,1
,,Triclabendazole,Drug,Nos,1,Triclabendazole,1,1
,,Triclofos,Drug,Nos,1,Triclofos,1,1
,,Triclosan,Drug,Nos,1,Triclosan,1,1
,,Tridazole,Drug,Nos,1,Tridazole,1,1
,,Trifluoperazine,Drug,Nos,1,Trifluoperazine,1,1
,,Trifluoperazine Hydrochloride,Drug,Nos,1,Trifluoperazine Hydrochloride,1,1
,,Trifluopromazine,Drug,Nos,1,Trifluopromazine,1,1
,,Trifluperidol,Drug,Nos,1,Trifluperidol,1,1
,,Trifuoperazine Hydrochloride,Drug,Nos,1,Trifuoperazine Hydrochloride,1,1
,,Triglycerides,Drug,Nos,1,Triglycerides,1,1
,,Trihexiphenidyl,Drug,Nos,1,Trihexiphenidyl,1,1
,,Trihexyphenidyl,Drug,Nos,1,Trihexyphenidyl,1,1
,,Trihexyphenidyl Hydrochloride,Drug,Nos,1,Trihexyphenidyl Hydrochloride,1,1
,,Trimebutine Maleate,Drug,Nos,1,Trimebutine Maleate,1,1
,,Trimetazidine,Drug,Nos,1,Trimetazidine,1,1
,,Trimethoprim,Drug,Nos,1,Trimethoprim,1,1
,,Trimethoprin,Drug,Nos,1,Trimethoprin,1,1
,,Trimethylglycine,Drug,Nos,1,Trimethylglycine,1,1
,,Trimipramine,Drug,Nos,1,Trimipramine,1,1
,,Trioxsalen,Drug,Nos,1,Trioxsalen,1,1
,,Triprolidine,Drug,Nos,1,Triprolidine,1,1
,,Triprolidine Hydrochloride,Drug,Nos,1,Triprolidine Hydrochloride,1,1
,,Triptorelin Pamoate,Drug,Nos,1,Triptorelin Pamoate for Injectable Suspension,1,1
,,Trithioparamethoxy Phenylpropene,Drug,Nos,1,Trithioparamethoxy Phenylpropene,1,1
,,Trithioparamethoxyphenylpropene,Drug,Nos,1,Trithioparamethoxyphenylpropene,1,1
,,Tritinoin,Drug,Nos,1,Tritinoin,1,1
,,Tromethamine,Drug,Nos,1,Tromethamine,1,1
,,Tropicamide,Drug,Nos,1,Tropicamide,1,1
,,Trospium,Drug,Nos,1,Trospium,1,1
,,Trospium Chloride,Drug,Nos,1,Trospium Chloride,1,1
,,Troxipide,Drug,Nos,1,Troxipide,1,1
,,Trypsin,Drug,Nos,1,Trypsin,1,1
,,Tryptophan,Drug,Nos,1,Tryptophan,1,1
,,Tryrosine,Drug,Nos,1,Tryrosine,1,1
,,Turpentine,Drug,Nos,1,Turpentine,1,1
,,Turpentine Oil,Drug,Nos,1,Turpentine Oil,1,1
,,Turprntine Oil,Drug,Nos,1,Turprntine Oil,1,1
,,Typhoid Vaccine live,Drug,Nos,1,Typhoid Vaccine live,1,1
,,Tyrosine,Drug,Nos,1,Tyrosine,1,1
,,Tyrothricin,Drug,Nos,1,Tyrothricin,1,1
,,Ubiquinol,Drug,Nos,1,Ubiquinol,1,1
,,Ubiquinol aetate,Drug,Nos,1,Ubiquinol aetate,1,1
,,Ubiquinone-10,Drug,Nos,1,Ubiquinone-10,1,1
,,Ulinastatin,Drug,Nos,1,Ulinastatin,1,1
,,Undecylenic Acid,Drug,Nos,1,Undecylenic Acid,1,1
,,Undenatured type II Collagen,Drug,Nos,1,Undenatured type II Collagen,1,1
,,Uniquinol,Drug,Nos,1,Uniquinol,1,1
,,Urofollitropin,Drug,Nos,1,Urofollitropin,1,1
,,Urokinase,Drug,Nos,1,Urokinase,1,1
,,Vaccine BCG,Drug,Nos,1,Vaccine BCG,1,1
,,Vaccine DTP,Drug,Nos,1,Vaccine DTP,1,1
,,Vaccine Hepatitis A,Drug,Nos,1,Vaccine Hepatitis A,1,1
,,Vaccine Hepatitis A Virus,Drug,Nos,1,Vaccine Hepatitis A Virus,1,1
,,Vaccine Hepatitis A Virus Antigen,Drug,Nos,1,Vaccine Hepatitis A Virus Antigen,1,1
,,Vaccine Hepatitis B,Drug,Nos,1,Vaccine Hepatitis B,1,1
,,Vaccine Human Papillomavirus Type 16 & 18,Drug,Nos,1,Vaccine Human Papillomavirus Type 16 & 18(Recombinant),1,1
,,Vaccine Measles,Drug,Nos,1,Vaccine Measles,1,1
,,Vaccine MMR,Drug,Nos,1,Vaccine MMR,1,1
,,Vaccine Mumps,Drug,Nos,1,Vaccine Mumps,1,1
,,Vaccine Rabies,Drug,Nos,1,Vaccine Rabies,1,1
,,Vaccine Rubella,Drug,Nos,1,Vaccine Rubella,1,1
,,Vaccine Tetanus Toxoid Tetanus Toxoid Adsorbed,Drug,Nos,1,Vaccine Tetanus Toxoid Tetanus Toxoid Adsorbed,1,1
,,Vaccine Typhoid,Drug,Nos,1,Vaccine Typhoid,1,1
,,Valaciclovir,Drug,Nos,1,Valaciclovir,1,1
,,Valaciclovir Hydrochloride,Drug,Nos,1,Valaciclovir Hydrochloride,1,1
,,Valacyclovir,Drug,Nos,1,Valacyclovir,1,1
,,Valdecoxib,Drug,Nos,1,Valdecoxib,1,1
,,Valethamate,Drug,Nos,1,Valethamate,1,1
,,Valethamate Bromide,Drug,Nos,1,Valethamate Bromide,1,1
,,Valganciclovir,Drug,Nos,1,Valganciclovir,1,1
,,Valine,Drug,Nos,1,Valine,1,1
,,Valproic Acid,Drug,Nos,1,Valproic Acid,1,1
,,Valsartan,Drug,Nos,1,Valsartan,1,1
,,Vanadium,Drug,Nos,1,Vanadium,1,1
,,Vancomycin,Drug,Nos,1,Vancomycin,1,1
,,Vancomycin Hydrochloride Injection,Drug,Nos,1,Vancomycin Hydrochloride Injection,1,1
,,Vardenafil,Drug,Nos,1,Vardenafil,1,1
,,Varenicline,Drug,Nos,1,Varenicline,1,1
,,Vasopressin,Drug,Nos,1,Vasopressin,1,1
,,Vecuronium,Drug,Nos,1,Vecuronium,1,1
,,Vecuronium Bromide,Drug,Nos,1,Vecuronium Bromide,1,1
,,Vegetable Fat,Drug,Nos,1,Vegetable Fat,1,1
,,Venlafaxine,Drug,Nos,1,Venlafaxine,1,1
,,Verapamil,Drug,Nos,1,Verapamil,1,1
,,VI Capsular Polysaccharide Of Salmonella Typhi,Drug,Nos,1,VI Capsular Polysaccharide Of Salmonella Typhi,1,1
,,Vidagliptin,Drug,Nos,1,Vidagliptin,1,1
,,Vigabatrin,Drug,Nos,1,Vigabatrin,1,1
,,Vinblastine,Drug,Nos,1,Vinblastine,1,1
,,Vincristine,Drug,Nos,1,Vincristine,1,1
,,Vincristine Sulfate,Drug,Nos,1,Vincristine Sulfate,1,1
,,Vinorelbine,Drug,Nos,1,Vinorelbine,1,1
,,Vinorelbine Tartrate,Drug,Nos,1,Vinorelbine Tartrate,1,1
,,Vinpocetine,Drug,Nos,1,Vinpocetine,1,1
,,Viramin D3,Drug,Nos,1,Viramin D3,1,1
,,Vit A Palmitate,Drug,Nos,1,Vit A Palmitate,1,1
,,Vit C,Drug,Nos,1,Vit C,1,1
,,Vit E,Drug,Nos,1,Vit E,1,1
,,Vit E acetate,Drug,Nos,1,Vit E acetate,1,1
,,Vitamin,Drug,Nos,1,Vitamin,1,1
,,Vitamin 12,Drug,Nos,1,Vitamin 12,1,1
,,Vitamin 6,Drug,Nos,1,Vitamin 6,1,1
,,Vitamin A,Drug,Nos,1,Vitamin A,1,1
,,Vitamin A acetate,Drug,Nos,1,Vitamin A acetate,1,1
,,Vitamin A palmitate,Drug,Nos,1,Vitamin A palmitate,1,1
,,Vitamin Aasetate,Drug,Nos,1,Vitamin Aasetate,1,1
,,Vitamin B,Drug,Nos,1,Vitamin B,1,1
,,Vitamin B 12,Drug,Nos,1,Vitamin B 12,1,1
,,Vitamin B 5,Drug,Nos,1,Vitamin B 5,1,1
,,Vitamin B 6,Drug,Nos,1,Vitamin B 6,1,1
,,Vitamin B Complex,Drug,Nos,1,Vitamin B Complex,1,1
,,Vitamin B Complex. Aloe Vera,Drug,Nos,1,Vitamin B Complex. Aloe Vera,1,1
,,Vitamin B1,Drug,Nos,1,Vitamin B1,1,1
,,Vitamin B12,Drug,Nos,1,Vitamin B12,1,1
,,Vitamin B1Hydrochloride,Drug,Nos,1,Vitamin B1Hydrochloride,1,1
,,Vitamin B1Monohydrate,Drug,Nos,1,Vitamin B1Monohydrate,1,1
,,Vitamin B2,Drug,Nos,1,Vitamin B2,1,1
,,Vitamin B3,Drug,Nos,1,Vitamin B3,1,1
,,Vitamin B5,Drug,Nos,1,Vitamin B5,1,1
,,Vitamin B5 (Pantothenic acid),Drug,Nos,1,Vitamin B5 (Pantothenic acid),1,1
,,Vitamin B6,Drug,Nos,1,Vitamin B6,1,1
,,Vitamin B7,Drug,Nos,1,Vitamin B7,1,1
,,Vitamin B9,Drug,Nos,1,Vitamin B9,1,1
,,Vitamin C,Drug,Nos,1,Vitamin C,1,1
,,Vitamin D,Drug,Nos,1,Vitamin D,1,1
,,Vitamin D2,Drug,Nos,1,Vitamin D2,1,1
,,Vitamin D3,Drug,Nos,1,Vitamin D3,1,1
,,Vitamin D4,Drug,Nos,1,Vitamin D4,1,1
,,Vitamin E,Drug,Nos,1,Vitamin E,1,1
,,Vitamin E acetate,Drug,Nos,1,Vitamin E acetate,1,1
,,Vitamin E acetate50%,Drug,Nos,1,Vitamin E acetate50%,1,1
,,Vitamin H,Drug,Nos,1,Vitamin H,1,1
,,Vitamin K,Drug,Nos,1,Vitamin K,1,1
,,Vitamin K1,Drug,Nos,1,Vitamin K1,1,1
,,Vitamin K3,Drug,Nos,1,Vitamin K3,1,1
,,Vitamin Menaquinone,Drug,Nos,1,Vitamin Menaquinone,1,1
,,Vitamin Mk,Drug,Nos,1,Vitamin Mk,1,1
,,Vitamin Q10,Drug,Nos,1,Vitamin Q10,1,1
,,VitaminB1,Drug,Nos,1,VitaminB1,1,1
,,Vitamin-C,Drug,Nos,1,Vitamin-C,1,1
,,Vitamin-E,Drug,Nos,1,Vitamin-E,1,1
,,Vitamin-E acetate,Drug,Nos,1,Vitamin-E acetate,1,1
,,Vitamine D3,Drug,Nos,1,Vitamine D3,1,1
,,Vitamins,Drug,Nos,1,Vitamins,1,1
,,VitamnB2,Drug,Nos,1,VitamnB2,1,1
,,Vitamnin B12,Drug,Nos,1,Vitamnin B12,1,1
,,Voglibose,Drug,Nos,1,Voglibose,1,1
,,voriconazole,Drug,Nos,1,voriconazole,1,1
,,voriconazole Tab,Drug,Nos,1,voriconazole Tab,1,1
,,Vtamin B2,Drug,Nos,1,Vtamin B2,1,1
,,Warfarin,Drug,Nos,1,Warfarin,1,1
,,Wheat Gem Oil,Drug,Nos,1,Wheat Gem Oil,1,1
,,Wheat Germ Oil,Drug,Nos,1,Wheat Germ Oil,1,1
,,Wheatgrass extr,Drug,Nos,1,Wheatgrass extr,1,1
,,Whey Protein,Drug,Nos,1,Whey Protein,1,1
,,Whey Protein Concontrate,Drug,Nos,1,Whey Protein Concontrate,1,1
,,White Soft Paraffin,Drug,Nos,1,White Soft Paraffin,1,1
,,Withania Somnifera,Drug,Nos,1,Withania Somnifera,1,1
,,Xanthinol Nicotinate,Drug,Nos,1,Xanthinol Nicotinate,1,1
,,Xantinol Nicotinate,Drug,Nos,1,Xantinol Nicotinate,1,1
,,Xipamide,Drug,Nos,1,Xipamide,1,1
,,Xylitol,Drug,Nos,1,Xylitol,1,1
,,Xylometazoline,Drug,Nos,1,Xylometazoline,1,1
,,Xylometazoline Hydrochloride,Drug,Nos,1,Xylometazoline Hydrochloride,1,1
,,Yeast,Drug,Nos,1,Yeast,1,1
,,Yellow Fever Vaccine,Drug,Nos,1,Yellow Fever Vaccine,1,1
,,Zafirlukast,Drug,Nos,1,Zafirlukast,1,1
,,Zaleplon,Drug,Nos,1,Zaleplon,1,1
,,Zaltoprofen,Drug,Nos,1,Zaltoprofen,1,1
,,Zanamivir,Drug,Nos,1,Zanamivir,1,1
,,Zeaxanthin,Drug,Nos,1,Zeaxanthin,1,1
,,Zidovudine,Drug,Nos,1,Zidovudine,1,1
,,Zinc,Drug,Nos,1,Zinc,1,1
,,Zinc Acetate,Drug,Nos,1,Zinc Acetate,1,1
,,Zinc ascorbate,Drug,Nos,1,Zinc ascorbate,1,1
,,Zinc Bacitracin,Drug,Nos,1,Zinc Bacitracin,1,1
,,Zinc bisglycinate,Drug,Nos,1,Zinc bisglycinate,1,1
,,Zinc Carnosine,Drug,Nos,1,Zinc Carnosine,1,1
,,Zinc Chloride,Drug,Nos,1,Zinc Chloride,1,1
,,Zinc Citrate,Drug,Nos,1,Zinc Citrate,1,1
,,Zinc gluconate,Drug,Nos,1,Zinc gluconate,1,1
,,Zinc lactate,Drug,Nos,1,Zinc lactate,1,1
,,Zinc oxide,Drug,Nos,1,Zinc oxide,1,1
,,Zinc phenolsulfonate,Drug,Nos,1,Zinc phenolsulfonate,1,1
,,Zinc picolinate,Drug,Nos,1,Zinc picolinate,1,1
,,Zinc Pyrithione,Drug,Nos,1,Zinc Pyrithione,1,1
,,Zinc Pyrithionone,Drug,Nos,1,Zinc Pyrithionone,1,1
,,Zinc pyrithrione,Drug,Nos,1,Zinc pyrithrione,1,1
,,Zinc salicylate,Drug,Nos,1,Zinc salicylate,1,1
,,Zinc Sulphate,Drug,Nos,1,Zinc Sulphate,1,1
,,Zinc Sulphate (CR),Drug,Nos,1,Zinc Sulphate (CR),1,1
,,Zinc Sulphate monohydrate,Drug,Nos,1,Zinc Sulphate monohydrate,1,1
,,Zinc Sulphate Monohydrate (TR),Drug,Nos,1,Zinc Sulphate Monohydrate (TR),1,1
,,ZincChloride,Drug,Nos,1,ZincChloride,1,1
,,ZincChloride2,Drug,Nos,1,ZincChloride2,1,1
,,Zinc-l-carnosine,Drug,Nos,1,Zinc-l-carnosine,1,1
,,ZincMonomethionine,Drug,Nos,1,ZincMonomethionine,1,1
,,ZincVitamin C,Drug,Nos,1,ZincVitamin C,1,1
,,Ziprasidone,Drug,Nos,1,Ziprasidone,1,1
,,Zn Bacitracin Hydrocortisone,Drug,Nos,1,Zn Bacitracin Hydrocortisone,1,1
,,Zn gluconate,Drug,Nos,1,Zn gluconate,1,1
,,Zn monomethionine,Drug,Nos,1,Zn monomethionine,1,1
,,Zn Sulphate,Drug,Nos,1,Zn Sulphate,1,1
,,Zoledronic Acid,Drug,Nos,1,Zoledronic Acid,1,1
,,Zolmitriptan,Drug,Nos,1,Zolmitriptan,1,1
,,Zolpidem,Drug,Nos,1,Zolpidem,1,1
,,Zonisamide,Drug,Nos,1,Zonisamide,1,1
,,Zopiclone,Drug,Nos,1,Zopiclone,1,1
,,Zotepine,Drug,Nos,1,Zotepine,1,1
,,Zuclopenthixol,Drug,Nos,1,Zuclopenthixol,1,1
